INFO  | 2019-03-17 19:41:50 | [MLog-Init-Reporter] log.MLog$1	(MLog.java:126) -- MLog clients using log4j2 logging.
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6848a051]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : mfr
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : orderDate
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : product
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@149b0577]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : product.description
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : product.mfrId
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : product.orders
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4a901445]
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@67f77f6e]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : product.price
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : product.qtyOnHand
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : qty
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : salesrep
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2b0b7e5a]
DEBUG | 2019-03-17 21:28:07 | [main] internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy	(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:150) -- Building LoadPlan...
DEBUG | 2019-03-17 21:28:07 | [main] internal.LoadQueryJoinAndFetchProcessor	(LoadQueryJoinAndFetchProcessor.java:102) -- processing queryspace <gen:0>
DEBUG | 2019-03-17 21:28:07 | [main] spi.LoadPlanTreePrinter	(LoadPlanTreePrinter.java:55) -- LoadPlan(entity=dataBase.entity.Order)
    - Returns
       - EntityReturnImpl(entity=dataBase.entity.Order, querySpaceUid=<gen:0>, path=dataBase.entity.Order)
          - EntityAttributeFetchImpl(entity=dataBase.entity.Customer, querySpaceUid=<gen:1>, path=dataBase.entity.Order.customer)
          - EntityAttributeFetchImpl(entity=dataBase.entity.Product, querySpaceUid=<gen:2>, path=dataBase.entity.Order.product)
             - CollectionAttributeFetchImpl(collection=dataBase.entity.Product.orders, querySpaceUid=<gen:3>, path=dataBase.entity.Order.product.orders)
                - (collection element) CollectionFetchableElementEntityGraph(entity=dataBase.entity.Order, querySpaceUid=<gen:4>, path=dataBase.entity.Order.product.orders.<elements>)
          - EntityAttributeFetchImpl(entity=dataBase.entity.Salesrep, querySpaceUid=<gen:5>, path=dataBase.entity.Order.salesrep)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dataBase.entity.Order)
          - SQL table alias mapping - order0_
          - alias suffix - 0_
          - suffixed key columns - {ORDER_NUM1_2_0_}
          - JOIN (JoinDefinedByMetadata(product)) : <gen:0> -> <gen:2>
             - EntityQuerySpaceImpl(uid=<gen:2>, entity=dataBase.entity.Product)
                - SQL table alias mapping - product1_
                - alias suffix - 1_
                - suffixed key columns - {PRODUCT_ID1_3_1_}

DEBUG | 2019-03-17 21:28:07 | [main] plan.EntityLoader	(EntityLoader.java:137) -- Static select for entity dataBase.entity.Order [READ]: select order0_.ORDER_NUM as ORDER_NUM1_2_0_, order0_.AMOUNT as AMOUNT2_2_0_, order0_.CUST as CUST6_2_0_, order0_.MFR as MFR3_2_0_, order0_.ORDER_DATE as ORDER_DATE4_2_0_, order0_.PRODUCT as PRODUCT7_2_0_, order0_.QTY as QTY5_2_0_, order0_.REP as REP8_2_0_, product1_.PRODUCT_ID as PRODUCT_ID1_3_1_, product1_.DESCRIPTION as DESCRIPTION2_3_1_, product1_.MFR_ID as MFR_ID3_3_1_, product1_.PRICE as PRICE4_3_1_, product1_.QTY_ON_HAND as QTY_ON_HAND5_3_1_ from ORDERS order0_ left outer join PRODUCTS product1_ on order0_.PRODUCT=product1_.PRODUCT_ID where order0_.ORDER_NUM=?
DEBUG | 2019-03-17 21:28:07 | [main] entity.CascadeEntityLoader	(CascadeEntityLoader.java:38) -- Static select for action ACTION_MERGE on entity dataBase.entity.Order: select order0_.ORDER_NUM as ORDER_NUM1_2_0_, order0_.AMOUNT as AMOUNT2_2_0_, order0_.CUST as CUST6_2_0_, order0_.MFR as MFR3_2_0_, order0_.ORDER_DATE as ORDER_DATE4_2_0_, order0_.PRODUCT as PRODUCT7_2_0_, order0_.QTY as QTY5_2_0_, order0_.REP as REP8_2_0_ from ORDERS order0_ where order0_.ORDER_NUM=?
DEBUG | 2019-03-17 21:28:07 | [main] entity.CascadeEntityLoader	(CascadeEntityLoader.java:38) -- Static select for action ACTION_REFRESH on entity dataBase.entity.Order: select order0_.ORDER_NUM as ORDER_NUM1_2_0_, order0_.AMOUNT as AMOUNT2_2_0_, order0_.CUST as CUST6_2_0_, order0_.MFR as MFR3_2_0_, order0_.ORDER_DATE as ORDER_DATE4_2_0_, order0_.PRODUCT as PRODUCT7_2_0_, order0_.QTY as QTY5_2_0_, order0_.REP as REP8_2_0_ from ORDERS order0_ where order0_.ORDER_NUM=?
DEBUG | 2019-03-17 21:28:07 | [main] entity.AbstractEntityPersister	(AbstractEntityPersister.java:3784) -- Static SQL for entity: dataBase.entity.Office
DEBUG | 2019-03-17 21:28:07 | [main] entity.AbstractEntityPersister	(AbstractEntityPersister.java:3789) --  Version select: select OFFICE from OFFICES where OFFICE =?
DEBUG | 2019-03-17 21:28:07 | [main] entity.AbstractEntityPersister	(AbstractEntityPersister.java:3792) --  Snapshot select: select office_.OFFICE, office_.CITY as CITY2_1_, office_.REGION as REGION3_1_, office_.SALES as SALES4_1_, office_.TARGET as TARGET5_1_ from OFFICES office_ where office_.OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] logging.DelegatingBasicLogger	(DelegatingBasicLogger.java:394) --  Insert 0: insert into OFFICES (CITY, REGION, SALES, TARGET, OFFICE) values (?, ?, ?, ?, ?)
DEBUG | 2019-03-17 21:28:07 | [main] logging.DelegatingBasicLogger	(DelegatingBasicLogger.java:394) --  Update 0: update OFFICES set CITY=?, REGION=?, SALES=?, TARGET=? where OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] logging.DelegatingBasicLogger	(DelegatingBasicLogger.java:394) --  Delete 0: delete from OFFICES where OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7be1ce6a]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : city
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : region
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : sales
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : salesreps
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6dc9da2d]
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1d408060]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : target
DEBUG | 2019-03-17 21:28:07 | [main] internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy	(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:150) -- Building LoadPlan...
DEBUG | 2019-03-17 21:28:07 | [main] internal.LoadQueryJoinAndFetchProcessor	(LoadQueryJoinAndFetchProcessor.java:102) -- processing queryspace <gen:0>
DEBUG | 2019-03-17 21:28:07 | [main] spi.LoadPlanTreePrinter	(LoadPlanTreePrinter.java:55) -- LoadPlan(entity=dataBase.entity.Office)
    - Returns
       - EntityReturnImpl(entity=dataBase.entity.Office, querySpaceUid=<gen:0>, path=dataBase.entity.Office)
          - CollectionAttributeFetchImpl(collection=dataBase.entity.Office.salesreps, querySpaceUid=<gen:1>, path=dataBase.entity.Office.salesreps)
             - (collection element) CollectionFetchableElementEntityGraph(entity=dataBase.entity.Salesrep, querySpaceUid=<gen:2>, path=dataBase.entity.Office.salesreps.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dataBase.entity.Office)
          - SQL table alias mapping - office0_
          - alias suffix - 0_
          - suffixed key columns - {OFFICE1_1_0_}

DEBUG | 2019-03-17 21:28:07 | [main] plan.EntityLoader	(EntityLoader.java:137) -- Static select for entity dataBase.entity.Office [NONE]: select office0_.OFFICE as OFFICE1_1_0_, office0_.CITY as CITY2_1_0_, office0_.REGION as REGION3_1_0_, office0_.SALES as SALES4_1_0_, office0_.TARGET as TARGET5_1_0_ from OFFICES office0_ where office0_.OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@68a78f3c]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : city
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : region
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : sales
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : salesreps
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3481ff98]
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2ddb3ae8]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : target
DEBUG | 2019-03-17 21:28:07 | [main] internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy	(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:150) -- Building LoadPlan...
DEBUG | 2019-03-17 21:28:07 | [main] internal.LoadQueryJoinAndFetchProcessor	(LoadQueryJoinAndFetchProcessor.java:102) -- processing queryspace <gen:0>
DEBUG | 2019-03-17 21:28:07 | [main] spi.LoadPlanTreePrinter	(LoadPlanTreePrinter.java:55) -- LoadPlan(entity=dataBase.entity.Office)
    - Returns
       - EntityReturnImpl(entity=dataBase.entity.Office, querySpaceUid=<gen:0>, path=dataBase.entity.Office)
          - CollectionAttributeFetchImpl(collection=dataBase.entity.Office.salesreps, querySpaceUid=<gen:1>, path=dataBase.entity.Office.salesreps)
             - (collection element) CollectionFetchableElementEntityGraph(entity=dataBase.entity.Salesrep, querySpaceUid=<gen:2>, path=dataBase.entity.Office.salesreps.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dataBase.entity.Office)
          - SQL table alias mapping - office0_
          - alias suffix - 0_
          - suffixed key columns - {OFFICE1_1_0_}

DEBUG | 2019-03-17 21:28:07 | [main] plan.EntityLoader	(EntityLoader.java:137) -- Static select for entity dataBase.entity.Office [READ]: select office0_.OFFICE as OFFICE1_1_0_, office0_.CITY as CITY2_1_0_, office0_.REGION as REGION3_1_0_, office0_.SALES as SALES4_1_0_, office0_.TARGET as TARGET5_1_0_ from OFFICES office0_ where office0_.OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] entity.CascadeEntityLoader	(CascadeEntityLoader.java:38) -- Static select for action ACTION_MERGE on entity dataBase.entity.Office: select office0_.OFFICE as OFFICE1_1_0_, office0_.CITY as CITY2_1_0_, office0_.REGION as REGION3_1_0_, office0_.SALES as SALES4_1_0_, office0_.TARGET as TARGET5_1_0_ from OFFICES office0_ where office0_.OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] entity.CascadeEntityLoader	(CascadeEntityLoader.java:38) -- Static select for action ACTION_REFRESH on entity dataBase.entity.Office: select office0_.OFFICE as OFFICE1_1_0_, office0_.CITY as CITY2_1_0_, office0_.REGION as REGION3_1_0_, office0_.SALES as SALES4_1_0_, office0_.TARGET as TARGET5_1_0_ from OFFICES office0_ where office0_.OFFICE=?
DEBUG | 2019-03-17 21:28:07 | [main] entity.AbstractEntityPersister	(AbstractEntityPersister.java:3784) -- Static SQL for entity: dataBase.entity.Product
DEBUG | 2019-03-17 21:28:07 | [main] entity.AbstractEntityPersister	(AbstractEntityPersister.java:3789) --  Version select: select PRODUCT_ID from PRODUCTS where PRODUCT_ID =?
DEBUG | 2019-03-17 21:28:07 | [main] entity.AbstractEntityPersister	(AbstractEntityPersister.java:3792) --  Snapshot select: select product_.PRODUCT_ID, product_.DESCRIPTION as DESCRIPTION2_3_, product_.MFR_ID as MFR_ID3_3_, product_.PRICE as PRICE4_3_, product_.QTY_ON_HAND as QTY_ON_HAND5_3_ from PRODUCTS product_ where product_.PRODUCT_ID=?
DEBUG | 2019-03-17 21:28:07 | [main] logging.DelegatingBasicLogger	(DelegatingBasicLogger.java:394) --  Insert 0: insert into PRODUCTS (DESCRIPTION, MFR_ID, PRICE, QTY_ON_HAND, PRODUCT_ID) values (?, ?, ?, ?, ?)
DEBUG | 2019-03-17 21:28:07 | [main] logging.DelegatingBasicLogger	(DelegatingBasicLogger.java:394) --  Update 0: update PRODUCTS set DESCRIPTION=?, MFR_ID=?, PRICE=?, QTY_ON_HAND=? where PRODUCT_ID=?
DEBUG | 2019-03-17 21:28:07 | [main] logging.DelegatingBasicLogger	(DelegatingBasicLogger.java:394) --  Delete 0: delete from PRODUCTS where PRODUCT_ID=?
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@79518e00]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : description
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : mfrId
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : orders
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7d70638]
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@732f6050]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : price
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : qtyOnHand
DEBUG | 2019-03-17 21:28:07 | [main] internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy	(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:150) -- Building LoadPlan...
DEBUG | 2019-03-17 21:28:07 | [main] internal.LoadQueryJoinAndFetchProcessor	(LoadQueryJoinAndFetchProcessor.java:102) -- processing queryspace <gen:0>
DEBUG | 2019-03-17 21:28:07 | [main] spi.LoadPlanTreePrinter	(LoadPlanTreePrinter.java:55) -- LoadPlan(entity=dataBase.entity.Product)
    - Returns
       - EntityReturnImpl(entity=dataBase.entity.Product, querySpaceUid=<gen:0>, path=dataBase.entity.Product)
          - CollectionAttributeFetchImpl(collection=dataBase.entity.Product.orders, querySpaceUid=<gen:1>, path=dataBase.entity.Product.orders)
             - (collection element) CollectionFetchableElementEntityGraph(entity=dataBase.entity.Order, querySpaceUid=<gen:2>, path=dataBase.entity.Product.orders.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dataBase.entity.Product)
          - SQL table alias mapping - product0_
          - alias suffix - 0_
          - suffixed key columns - {PRODUCT_ID1_3_0_}

DEBUG | 2019-03-17 21:28:07 | [main] plan.EntityLoader	(EntityLoader.java:137) -- Static select for entity dataBase.entity.Product [NONE]: select product0_.PRODUCT_ID as PRODUCT_ID1_3_0_, product0_.DESCRIPTION as DESCRIPTION2_3_0_, product0_.MFR_ID as MFR_ID3_3_0_, product0_.PRICE as PRICE4_3_0_, product0_.QTY_ON_HAND as QTY_ON_HAND5_3_0_ from PRODUCTS product0_ where product0_.PRODUCT_ID=?
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6fbc1bb]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : description
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : mfrId
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : orders
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@f1dd5b4]
DEBUG | 2019-03-17 21:28:07 | [main] spaces.QuerySpacesImpl	(QuerySpacesImpl.java:174) -- Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@73809e7]
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : price
DEBUG | 2019-03-17 21:28:07 | [main] spi.MetamodelGraphWalker	(MetamodelGraphWalker.java:146) -- Visiting attribute path : qtyOnHand
DEBUG | 2019-03-17 21:28:07 | [main] internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy	(FetchStyleLoadPlanBuildingAssociationVisitationStrategy.java:150) -- Building LoadPlan...
DEBUG | 2019-03-17 21:28:07 | [main] internal.LoadQueryJoinAndFetchProcessor	(LoadQueryJoinAndFetchProcessor.java:102) -- processing queryspace <gen:0>
DEBUG | 2019-03-17 21:28:07 | [main] spi.LoadPlanTreePrinter	(LoadPlanTreePrinter.java:55) -- LoadPlan(entity=dataBase.entity.Product)
    - Returns
       - EntityReturnImpl(entity=dataBase.entity.Product, querySpaceUid=<gen:0>, path=dataBase.entity.Product)
          - CollectionAttributeFetchImpl(collection=dataBase.entity.Product.orders, querySpaceUid=<gen:1>, path=dataBase.entity.Product.orders)
             - (collection element) CollectionFetchableElementEntityGraph(entity=dataBase.entity.Order, querySpaceUid=<gen:2>, path=dataBase.entity.Product.orders.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=dataBase.entity.Product)
